freqency(kHz),area(mm2),RCA/STD,Dry/Wet,T21/T23,Voltage(V),C(pF)
3,0.0026,0,0,0,0.42,2.6756
3,0.0026,0,0,0,0.55,2.6874
3,0.0026,0,0,0,0.68,2.7069
3,0.0026,0,0,0,0.81,2.7246
3,0.0026,0,0,0,0.94,2.7279
3,0.0026,0,0,0,1.07,2.7220
3,0.0026,0,0,0,1.20,2.7383
3,0.0026,0,0,0,1.33,2.7563
3,0.0026,0,0,0,1.46,2.7601
3,0.0026,0,0,0,1.59,2.7868
3,0.0026,0,0,0,1.72,2.7957
3,0.0026,0,0,0,1.85,2.8006
3,0.0026,0,0,0,1.98,2.8063
3,0.0026,0,0,0,2.11,2.8204
3,0.0026,0,0,0,2.24,2.8101
3,0.0026,0,0,0,2.37,2.8222
3,0.0026,0,0,0,2.50,2.8334
3,0.0025,0,0,0,-4.00,4.7333
3,0.0025,0,0,0,-3.87,4.7263
3,0.0025,0,0,0,-3.74,4.7296
3,0.0025,0,0,0,-3.61,4.7275
3,0.0025,0,0,0,-3.48,4.7198
3,0.0025,0,0,0,-3.35,4.7117
3,0.0025,0,0,0,-3.22,4.6864
3,0.0025,0,0,0,-3.09,4.6800
3,0.0025,0,0,0,-2.96,4.6675
3,0.0025,0,0,0,-2.83,4.6561
3,0.0025,0,0,0,-2.70,4.6498
3,0.0025,0,0,0,-2.57,4.6190
3,0.0025,0,0,0,-2.44,4.6136
3,0.0025,0,0,0,-2.31,4.5716
3,0.0025,0,0,0,-2.18,4.5315
3,0.0025,0,0,0,-2.05,4.4961
3,0.0025,0,0,0,-1.92,4.4422
3,0.0025,0,0,0,-1.79,4.3586
3,0.0025,0,0,0,-1.66,4.2272
3,0.0025,0,0,0,-1.53,4.0426
3,0.0025,0,0,0,-1.40,3.6874
3,0.0025,0,0,0,-1.27,3.0652
3,0.0025,0,0,0,-1.14,2.0573
3,0.0025,0,0,0,-1.01,1.3495
3,0.0025,0,0,0,-0.88,1.0130
3,0.0025,0,0,0,-0.75,0.8159
3,0.0025,0,0,0,-0.62,0.9723
3,0.0025,0,0,0,-0.49,1.4718
3,0.0025,0,0,0,-0.36,2.2169
3,0.0025,0,0,0,-0.23,2.3830
3,0.0025,0,0,0,-0.10,2.4624
3,0.0025,0,0,0,0.03,2.4752
3,0.0025,0,0,0,0.16,2.4910
3,0.0025,0,0,0,0.29,2.5247
3,0.0025,0,0,0,0.42,2.5613
3,0.0025,0,0,0,0.55,2.5585
3,0.0025,0,0,0,0.68,2.5749
3,0.0025,0,0,0,0.81,2.6039
3,0.0025,0,0,0,0.94,2.6209
3,0.0025,0,0,0,1.07,2.6468
3,0.0025,0,0,0,1.20,2.6714
3,0.0025,0,0,0,1.33,2.6710
3,0.0025,0,0,0,1.46,2.6934
3,0.0025,0,0,0,1.59,2.7023
3,0.0025,0,0,0,1.72,2.7257
3,0.0025,0,0,0,1.85,2.7238
3,0.0025,0,0,0,1.98,2.7507
3,0.0025,0,0,0,2.11,2.7524
3,0.0025,0,0,0,2.24,2.7780
3,0.0025,0,0,0,2.37,2.7858
3,0.0025,0,0,0,2.50,2.7893
3,0.0050,0,0,1,-4.00,9.3513
3,0.0050,0,0,1,-3.87,9.3542
3,0.0050,0,0,1,-3.74,9.3107
3,0.0050,0,0,1,-3.61,9.3193
3,0.0050,0,0,1,-3.48,9.3248
3,0.0050,0,0,1,-3.35,9.2729
3,0.0050,0,0,1,-3.22,9.2414
3,0.0050,0,0,1,-3.09,9.2142
3,0.0050,0,0,1,-2.96,9.2020
3,0.0050,0,0,1,-2.83,9.1609
3,0.0050,0,0,1,-2.70,9.1168
3,0.0050,0,0,1,-2.57,9.0895
3,0.0050,0,0,1,-2.44,9.0390
3,0.0050,0,0,1,-2.31,8.9729
3,0.0050,0,0,1,-2.18,8.8679
3,0.0050,0,0,1,-2.05,8.7588
3,0.0050,0,0,1,-1.92,8.5695
3,0.0050,0,0,1,-1.79,8.3216
3,0.0050,0,0,1,-1.66,7.9383
3,0.0050,0,0,1,-1.53,7.2057
3,0.0050,0,0,1,-1.40,5.8818
3,0.0050,0,0,1,-1.27,3.7684
3,0.0050,0,0,1,-1.14,2.4250
3,0.0050,0,0,1,-1.01,1.7529
3,0.0050,0,0,1,-0.88,1.3679
3,0.0050,0,0,1,-0.75,1.7148
3,0.0050,0,0,1,-0.62,3.3248
3,0.0050,0,0,1,-0.49,4.7927
3,0.0050,0,0,1,-0.36,5.2681
3,0.0050,0,0,1,-0.23,5.5544
3,0.0050,0,0,1,-0.10,5.7995
3,0.0050,0,0,1,0.03,5.9850
3,0.0050,0,0,1,0.16,6.1254
3,0.0050,0,0,1,0.29,6.2820
3,0.0050,0,0,1,0.42,6.4223
3,0.0050,0,0,1,0.55,6.5067
3,0.0050,0,0,1,0.68,6.6159
3,0.0050,0,0,1,0.81,6.7053
3,0.0050,0,0,1,0.94,6.7773
3,0.0050,0,0,1,1.07,6.8475
3,0.0050,0,0,1,1.20,6.8752
3,0.0050,0,0,1,1.33,6.9806
3,0.0050,0,0,1,1.46,7.0089
3,0.0050,0,0,1,1.59,7.0587
3,0.0050,0,0,1,1.72,7.1241
3,0.0050,0,0,1,1.85,7.1578
3,0.0050,0,0,1,1.98,7.1880
3,0.0050,0,0,1,2.11,7.2206
3,0.0050,0,0,1,2.24,7.2757
3,0.0050,0,0,1,2.37,7.2980
3,0.0050,0,0,1,2.50,7.3394
3,0.0049,0,0,1,-4.00,9.1107
3,0.0049,0,0,1,-3.87,9.0517
3,0.0049,0,0,1,-3.74,9.0682
3,0.0049,0,0,1,-3.61,9.0833
3,0.0049,0,0,1,-3.48,9.0230
3,0.0049,0,0,1,-3.35,9.0180
3,0.0049,0,0,1,-3.22,9.0183
3,0.0049,0,0,1,-3.09,9.0019
3,0.0049,0,0,1,-2.96,8.9389
3,0.0049,0,0,1,-2.83,8.9232
3,0.0049,0,0,1,-2.70,8.8904
3,0.0049,0,0,1,-2.57,8.8165
3,0.0049,0,0,1,-2.44,8.7756
3,0.0049,0,0,1,-2.31,8.6898
3,0.0049,0,0,1,-2.18,8.5843
3,0.0049,0,0,1,-2.05,8.4356
3,0.0049,0,0,1,-1.92,8.2382
3,0.0049,0,0,1,-1.79,7.9251
3,0.0049,0,0,1,-1.66,7.4003
3,0.0049,0,0,1,-1.53,6.4337
3,0.0049,0,0,1,-1.40,4.7201
3,0.0049,0,0,1,-1.27,2.8965
3,0.0049,0,0,1,-1.14,2.1142
3,0.0049,0,0,1,-1.01,1.4164
3,0.0049,0,0,1,-0.88,1.3557
3,0.0049,0,0,1,-0.75,1.8756
3,0.0049,0,0,1,-0.62,3.2484
3,0.0049,0,0,1,-0.49,3.3854
3,0.0049,0,0,1,-0.36,3.4292
3,0.0049,0,0,1,-0.23,3.4741
3,0.0049,0,0,1,-0.10,3.5197
3,0.0049,0,0,1,0.03,3.5835
3,0.0049,0,0,1,0.16,3.6277
3,0.0049,0,0,1,0.29,3.6952
3,0.0049,0,0,1,0.42,3.7404
3,0.0049,0,0,1,0.55,3.7966
3,0.0049,0,0,1,0.68,3.8338
3,0.0049,0,0,1,0.81,3.8775
3,0.0049,0,0,1,0.94,3.9459
3,0.0049,0,0,1,1.07,3.9884
3,0.0049,0,0,1,1.20,4.0254
3,0.0049,0,0,1,1.33,4.0776
3,0.0049,0,0,1,1.46,4.0982
3,0.0049,0,0,1,1.59,4.1367
3,0.0049,0,0,1,1.72,4.1672
3,0.0049,0,0,1,1.85,4.1893
3,0.0049,0,0,1,1.98,4.2461
3,0.0049,0,0,1,2.11,4.2655
3,0.0049,0,0,1,2.24,4.2981
3,0.0049,0,0,1,2.37,4.3320
3,0.0049,0,0,1,2.50,4.3475
3,0.0102,0,0,1,-4.00,18.3879
3,0.0102,0,0,1,-3.87,18.3606
3,0.0102,0,0,1,-3.74,18.3400
3,0.0102,0,0,1,-3.61,18.3149
3,0.0102,0,0,1,-3.48,18.2843
3,0.0102,0,0,1,-3.35,18.2417
3,0.0102,0,0,1,-3.22,18.2113
3,0.0102,0,0,1,-3.09,18.1518
3,0.0102,0,0,1,-2.96,18.1086
3,0.0102,0,0,1,-2.83,18.0353
3,0.0102,0,0,1,-2.70,17.9804
3,0.0102,0,0,1,-2.57,17.8667
3,0.0102,0,0,1,-2.44,17.7853
3,0.0102,0,0,1,-2.31,17.6439
3,0.0102,0,0,1,-2.18,17.4792
3,0.0102,0,0,1,-2.05,17.2391
3,0.0102,0,0,1,-1.92,16.9325
3,0.0102,0,0,1,-1.79,16.4856
3,0.0102,0,0,1,-1.66,15.7781
3,0.0102,0,0,1,-1.53,14.5754
3,0.0102,0,0,1,-1.40,12.3161
3,0.0102,0,0,1,-1.27,8.4334
3,0.0102,0,0,1,-1.14,5.0620
3,0.0102,0,0,1,-1.01,3.6501
3,0.0102,0,0,1,-0.88,2.5074
3,0.0102,0,0,1,-0.75,2.7619
3,0.0102,0,0,1,-0.62,4.9105
3,0.0102,0,0,1,-0.49,6.6666
3,0.0102,0,0,1,-0.36,6.7357
3,0.0102,0,0,1,-0.23,6.7593
3,0.0102,0,0,1,-0.10,6.8233
3,0.0102,0,0,1,0.03,6.8986
3,0.0102,0,0,1,0.16,6.9474
3,0.0102,0,0,1,0.29,6.9896
3,0.0102,0,0,1,0.42,7.0631
3,0.0102,0,0,1,0.55,7.1220
3,0.0102,0,0,1,0.68,7.1795
3,0.0102,0,0,1,0.81,7.2236
3,0.0102,0,0,1,0.94,7.2743
3,0.0102,0,0,1,1.07,7.3087
3,0.0102,0,0,1,1.20,7.3364
3,0.0102,0,0,1,1.33,7.3879
3,0.0102,0,0,1,1.46,7.4243
3,0.0102,0,0,1,1.59,7.4538
3,0.0102,0,0,1,1.72,7.4737
3,0.0102,0,0,1,1.85,7.5125
3,0.0102,0,0,1,1.98,7.5258
3,0.0102,0,0,1,2.11,7.5603
3,0.0102,0,0,1,2.24,7.5858
3,0.0102,0,0,1,2.37,7.6094
3,0.0102,0,0,1,2.50,7.6362
3,0.0100,0,0,1,-4.00,18.2425
3,0.0100,0,0,1,-3.87,18.2156
3,0.0100,0,0,1,-3.74,18.1949
3,0.0100,0,0,1,-3.61,18.1594
3,0.0100,0,0,1,-3.48,18.1250
3,0.0100,0,0,1,-3.35,18.0889
3,0.0100,0,0,1,-3.22,18.0554
3,0.0100,0,0,1,-3.09,17.9998
3,0.0100,0,0,1,-2.96,17.9706
3,0.0100,0,0,1,-2.83,17.8742
3,0.0100,0,0,1,-2.70,17.8250
3,0.0100,0,0,1,-2.57,17.7312
3,0.0100,0,0,1,-2.44,17.6247
3,0.0100,0,0,1,-2.31,17.5203
3,0.0100,0,0,1,-2.18,17.3271
3,0.0100,0,0,1,-2.05,17.1243
3,0.0100,0,0,1,-1.92,16.8115
3,0.0100,0,0,1,-1.79,16.3746
3,0.0100,0,0,1,-1.66,15.6725
3,0.0100,0,0,1,-1.53,14.4748
3,0.0100,0,0,1,-1.40,12.1680
3,0.0100,0,0,1,-1.27,8.2786
3,0.0100,0,0,1,-1.14,5.0219
3,0.0100,0,0,1,-1.01,3.7334
3,0.0100,0,0,1,-0.88,2.5729
3,0.0100,0,0,1,-0.75,2.8707
3,0.0100,0,0,1,-0.62,4.6891
3,0.0100,0,0,1,-0.49,6.5480
3,0.0100,0,0,1,-0.36,6.5621
3,0.0100,0,0,1,-0.23,6.5827
3,0.0100,0,0,1,-0.10,6.6440
3,0.0100,0,0,1,0.03,6.6767
3,0.0100,0,0,1,0.16,6.7088
3,0.0100,0,0,1,0.29,6.8072
3,0.0100,0,0,1,0.42,6.8682
3,0.0100,0,0,1,0.55,6.9303
3,0.0100,0,0,1,0.68,6.9960
3,0.0100,0,0,1,0.81,7.0527
3,0.0100,0,0,1,0.94,7.0863
3,0.0100,0,0,1,1.07,7.1303
3,0.0100,0,0,1,1.20,7.1985
3,0.0100,0,0,1,1.33,7.2356
3,0.0100,0,0,1,1.46,7.2616
3,0.0100,0,0,1,1.59,7.2927
3,0.0100,0,0,1,1.72,7.3436
3,0.0100,0,0,1,1.85,7.4023
3,0.0100,0,0,1,1.98,7.4279
3,0.0100,0,0,1,2.11,7.4608
3,0.0100,0,0,1,2.24,7.4998
3,0.0100,0,0,1,2.37,7.5356
3,0.0100,0,0,1,2.50,7.5665
3,0.0026,0,0,1,-4.00,4.5362
3,0.0026,0,0,1,-3.87,4.5134
3,0.0026,0,0,1,-3.74,4.5329
3,0.0026,0,0,1,-3.61,4.5059
3,0.0026,0,0,1,-3.48,4.5093
3,0.0026,0,0,1,-3.35,4.4869
3,0.0026,0,0,1,-3.22,4.4800
3,0.0026,0,0,1,-3.09,4.4895
3,0.0026,0,0,1,-2.96,4.4528
3,0.0026,0,0,1,-2.83,4.4344
3,0.0026,0,0,1,-2.70,4.4218
3,0.0026,0,0,1,-2.57,4.3959
3,0.0026,0,0,1,-2.44,4.3679
3,0.0026,0,0,1,-2.31,4.3430
3,0.0026,0,0,1,-2.18,4.2944
3,0.0026,0,0,1,-2.05,4.2378
3,0.0026,0,0,1,-1.92,4.1345
3,0.0026,0,0,1,-1.79,3.9978
3,0.0026,0,0,1,-1.66,3.7564
3,0.0026,0,0,1,-1.53,3.3660
3,0.0026,0,0,1,-1.40,2.5967
3,0.0026,0,0,1,-1.27,1.6352
3,0.0026,0,0,1,-1.14,1.1681
3,0.0026,0,0,1,-1.01,0.8090
3,0.0026,0,0,1,-0.88,0.7490
3,0.0026,0,0,1,-0.75,0.9845
3,0.0026,0,0,1,-0.62,1.9259
3,0.0026,0,0,1,-0.49,2.5438
3,0.0026,0,0,1,-0.36,2.7081
3,0.0026,0,0,1,-0.23,2.8048
3,0.0026,0,0,1,-0.10,2.8371
3,0.0026,0,0,1,0.03,2.8910
3,0.0026,0,0,1,0.16,2.9232
3,0.0026,0,0,1,0.29,2.9764
3,0.0026,0,0,1,0.42,2.9923
3,0.0026,0,0,1,0.55,3.0077
3,0.0026,0,0,1,0.68,3.0260
3,0.0026,0,0,1,0.81,3.0435
3,0.0026,0,0,1,0.94,3.0495
3,0.0026,0,0,1,1.07,3.0870
3,0.0026,0,0,1,1.20,3.0974
3,0.0026,0,0,1,1.33,3.1064
3,0.0026,0,0,1,1.46,3.1269
3,0.0026,0,0,1,1.59,3.1399
3,0.0026,0,0,1,1.72,3.1446
3,0.0026,0,0,1,1.85,3.1432
3,0.0026,0,0,1,1.98,3.1473
3,0.0026,0,0,1,2.11,3.1613
3,0.0026,0,0,1,2.24,3.1839
3,0.0026,0,0,1,2.37,3.1763
3,0.0026,0,0,1,2.50,3.1906
3,0.0025,0,0,1,-4.00,4.5500
3,0.0025,0,0,1,-3.87,4.5401
3,0.0025,0,0,1,-3.74,4.5249
3,0.0025,0,0,1,-3.61,4.5214
3,0.0025,0,0,1,-3.48,4.5121
3,0.0025,0,0,1,-3.35,4.5235
3,0.0025,0,0,1,-3.22,4.4996
3,0.0025,0,0,1,-3.09,4.4841
3,0.0025,0,0,1,-2.96,4.4765
3,0.0025,0,0,1,-2.83,4.4412
3,0.0025,0,0,1,-2.70,4.4402
3,0.0025,0,0,1,-2.57,4.4212
3,0.0025,0,0,1,-2.44,4.3855
3,0.0025,0,0,1,-2.31,4.3648
3,0.0025,0,0,1,-2.18,4.3016
3,0.0025,0,0,1,-2.05,4.2428
3,0.0025,0,0,1,-1.92,4.1207
3,0.0025,0,0,1,-1.79,3.9617
3,0.0025,0,0,1,-1.66,3.7225
3,0.0025,0,0,1,-1.53,3.2529
3,0.0025,0,0,1,-1.40,2.3972
3,0.0025,0,0,1,-1.27,1.4994
3,0.0025,0,0,1,-1.14,1.1260
3,0.0025,0,0,1,-1.01,0.7587
3,0.0025,0,0,1,-0.88,0.7827
3,0.0025,0,0,1,-0.75,1.0466
3,0.0025,0,0,1,-0.62,2.0084
3,0.0025,0,0,1,-0.49,2.4263
3,0.0025,0,0,1,-0.36,2.5527
3,0.0025,0,0,1,-0.23,2.5632
3,0.0025,0,0,1,-0.10,2.5993
3,0.0025,0,0,1,0.03,2.6275
3,0.0025,0,0,1,0.16,2.6543
3,0.0025,0,0,1,0.29,2.6631
3,0.0025,0,0,1,0.42,2.6880
3,0.0025,0,0,1,0.55,2.7148
3,0.0025,0,0,1,0.68,2.7385
3,0.0025,0,0,1,0.81,2.7571
3,0.0025,0,0,1,0.94,2.7564
3,0.0025,0,0,1,1.07,2.7907
3,0.0025,0,0,1,1.20,2.8240
3,0.0025,0,0,1,1.33,2.8375
3,0.0025,0,0,1,1.46,2.8392
3,0.0025,0,0,1,1.59,2.8514
3,0.0025,0,0,1,1.72,2.8689
3,0.0025,0,0,1,1.85,2.8786
3,0.0025,0,0,1,1.98,2.8777
3,0.0025,0,0,1,2.11,2.9134
3,0.0025,0,0,1,2.24,2.8903
3,0.0025,0,0,1,2.37,2.9052
3,0.0025,0,0,1,2.50,2.9174
3,0.0050,1,0,0,-4.00,8.8515
3,0.0050,1,0,0,-3.87,8.8358
3,0.0050,1,0,0,-3.74,8.8245
3,0.0050,1,0,0,-3.61,8.8113
3,0.0050,1,0,0,-3.48,8.7728
3,0.0050,1,0,0,-3.35,8.7675
3,0.0050,1,0,0,-3.22,8.7408
3,0.0050,1,0,0,-3.09,8.7181
3,0.0050,1,0,0,-2.96,8.6846
3,0.0050,1,0,0,-2.83,8.6568
3,0.0050,1,0,0,-2.70,8.6069
3,0.0050,1,0,0,-2.57,8.5685
3,0.0050,1,0,0,-2.44,8.5140
3,0.0050,1,0,0,-2.31,8.4213
3,0.0050,1,0,0,-2.18,8.3136
3,0.0050,1,0,0,-2.05,8.1504
3,0.0050,1,0,0,-1.92,7.9397
3,0.0050,1,0,0,-1.79,7.6203
3,0.0050,1,0,0,-1.66,7.0461
3,0.0050,1,0,0,-1.53,6.0528
3,0.0050,1,0,0,-1.40,4.4171
3,0.0050,1,0,0,-1.27,2.8935
3,0.0050,1,0,0,-1.14,2.1266
3,0.0050,1,0,0,-1.01,1.5370
3,0.0050,1,0,0,-0.88,1.4817
3,0.0050,1,0,0,-0.75,2.3533
3,0.0050,1,0,0,-0.62,4.1527
3,0.0050,1,0,0,-0.49,4.5059
3,0.0050,1,0,0,-0.36,4.5802
3,0.0050,1,0,0,-0.23,4.6024
3,0.0050,1,0,0,-0.10,4.6231
3,0.0050,1,0,0,0.03,4.6460
3,0.0050,1,0,0,0.16,4.6526
3,0.0050,1,0,0,0.29,4.6481
3,0.0050,1,0,0,0.42,4.6692
3,0.0050,1,0,0,0.55,4.6885
3,0.0050,1,0,0,0.68,4.6826
3,0.0050,1,0,0,0.81,4.7305
3,0.0050,1,0,0,0.94,4.7133
3,0.0050,1,0,0,1.07,4.7215
3,0.0050,1,0,0,1.20,4.7500
3,0.0050,1,0,0,1.33,4.7492
3,0.0050,1,0,0,1.46,4.7390
3,0.0050,1,0,0,1.59,4.7376
3,0.0050,1,0,0,1.72,4.7653
3,0.0050,1,0,0,1.85,4.7675
3,0.0050,1,0,0,1.98,4.7715
3,0.0050,1,0,0,2.11,4.7863
3,0.0050,1,0,0,2.24,4.7838
3,0.0050,1,0,0,2.37,4.7992
3,0.0050,1,0,0,2.50,4.8056
3,0.0049,1,0,0,-4.00,8.7029
3,0.0049,1,0,0,-3.87,8.6871
3,0.0049,1,0,0,-3.74,8.6699
3,0.0049,1,0,0,-3.61,8.6519
3,0.0049,1,0,0,-3.48,8.6317
3,0.0049,1,0,0,-3.35,8.6189
3,0.0049,1,0,0,-3.22,8.5765
3,0.0049,1,0,0,-3.09,8.5382
3,0.0049,1,0,0,-2.96,8.5080
3,0.0049,1,0,0,-2.83,8.4662
3,0.0049,1,0,0,-2.70,8.4133
3,0.0049,1,0,0,-2.57,8.3300
3,0.0049,1,0,0,-2.44,8.2455
3,0.0049,1,0,0,-2.31,8.1071
3,0.0049,1,0,0,-2.18,7.9403
3,0.0049,1,0,0,-2.05,7.6627
3,0.0049,1,0,0,-1.92,7.2379
3,0.0049,1,0,0,-1.79,6.4847
3,0.0049,1,0,0,-1.66,5.2066
3,0.0049,1,0,0,-1.53,3.5337
3,0.0049,1,0,0,-1.40,2.5129
3,0.0049,1,0,0,-1.27,1.8833
3,0.0049,1,0,0,-1.14,1.4955
3,0.0049,1,0,0,-1.01,1.7017
3,0.0049,1,0,0,-0.88,3.2356
3,0.0049,1,0,0,-0.75,4.1517
3,0.0049,1,0,0,-0.62,4.2912
3,0.0049,1,0,0,-0.49,4.3393
3,0.0049,1,0,0,-0.36,4.3529
3,0.0049,1,0,0,-0.23,4.3824
3,0.0049,1,0,0,-0.10,4.3761
3,0.0049,1,0,0,0.03,4.3878
3,0.0049,1,0,0,0.16,4.4132
3,0.0049,1,0,0,0.29,4.4193
3,0.0049,1,0,0,0.42,4.4390
3,0.0049,1,0,0,0.55,4.4259
3,0.0049,1,0,0,0.68,4.4534
3,0.0049,1,0,0,0.81,4.4660
3,0.0049,1,0,0,0.94,4.4620
3,0.0049,1,0,0,1.07,4.4737
3,0.0049,1,0,0,1.20,4.4756
3,0.0049,1,0,0,1.33,4.4770
3,0.0049,1,0,0,1.46,4.5067
3,0.0049,1,0,0,1.59,4.5125
3,0.0049,1,0,0,1.72,4.5113
3,0.0049,1,0,0,1.85,4.5277
3,0.0049,1,0,0,1.98,4.5489
3,0.0049,1,0,0,2.11,4.5530
3,0.0049,1,0,0,2.24,4.5476
3,0.0049,1,0,0,2.37,4.5623
3,0.0049,1,0,0,2.50,4.5919
3,0.0102,1,0,0,-4.00,17.7631
3,0.0102,1,0,0,-3.87,17.7373
3,0.0102,1,0,0,-3.74,17.7231
3,0.0102,1,0,0,-3.61,17.6821
3,0.0102,1,0,0,-3.48,17.6435
3,0.0102,1,0,0,-3.35,17.6187
3,0.0102,1,0,0,-3.22,17.5585
3,0.0102,1,0,0,-3.09,17.5107
3,0.0102,1,0,0,-2.96,17.4552
3,0.0102,1,0,0,-2.83,17.3754
3,0.0102,1,0,0,-2.70,17.2869
3,0.0102,1,0,0,-2.57,17.2000
3,0.0102,1,0,0,-2.44,17.0628
3,0.0102,1,0,0,-2.31,16.8911
3,0.0102,1,0,0,-2.18,16.6635
3,0.0102,1,0,0,-2.05,16.3638
3,0.0102,1,0,0,-1.92,15.9141
3,0.0102,1,0,0,-1.79,15.2038
3,0.0102,1,0,0,-1.66,13.9824
3,0.0102,1,0,0,-1.53,11.7925
3,0.0102,1,0,0,-1.40,8.2893
3,0.0102,1,0,0,-1.27,5.3300
3,0.0102,1,0,0,-1.14,3.8233
3,0.0102,1,0,0,-1.01,2.8027
3,0.0102,1,0,0,-0.88,2.7345
3,0.0102,1,0,0,-0.75,4.9381
3,0.0102,1,0,0,-0.62,6.7575
3,0.0102,1,0,0,-0.49,6.7507
3,0.0102,1,0,0,-0.36,6.6927
3,0.0102,1,0,0,-0.23,6.6588
3,0.0102,1,0,0,-0.10,6.6456
3,0.0102,1,0,0,0.03,6.6229
3,0.0102,1,0,0,0.16,6.6229
3,0.0102,1,0,0,0.29,6.6279
3,0.0102,1,0,0,0.42,6.6257
3,0.0102,1,0,0,0.55,6.6417
3,0.0102,1,0,0,0.68,6.6607
3,0.0102,1,0,0,0.81,6.6667
3,0.0102,1,0,0,0.94,6.6657
3,0.0102,1,0,0,1.07,6.6612
3,0.0102,1,0,0,1.20,6.6677
3,0.0102,1,0,0,1.33,6.6727
3,0.0102,1,0,0,1.46,6.6921
3,0.0102,1,0,0,1.59,6.7039
3,0.0102,1,0,0,1.72,6.7168
3,0.0102,1,0,0,1.85,6.7330
3,0.0102,1,0,0,1.98,6.7130
3,0.0102,1,0,0,2.11,6.7611
3,0.0102,1,0,0,2.24,6.7469
3,0.0102,1,0,0,2.37,6.7540
3,0.0102,1,0,0,2.50,6.7425
3,0.0100,1,0,0,-4.00,17.3278
3,0.0100,1,0,0,-3.87,17.2905
3,0.0100,1,0,0,-3.74,17.2773
3,0.0100,1,0,0,-3.61,17.2354
3,0.0100,1,0,0,-3.48,17.1846
3,0.0100,1,0,0,-3.35,17.1253
3,0.0100,1,0,0,-3.22,17.0731
3,0.0100,1,0,0,-3.09,17.0089
3,0.0100,1,0,0,-2.96,16.9132
3,0.0100,1,0,0,-2.83,16.8072
3,0.0100,1,0,0,-2.70,16.6739
3,0.0100,1,0,0,-2.57,16.4993
3,0.0100,1,0,0,-2.44,16.2652
3,0.0100,1,0,0,-2.31,15.9539
3,0.0100,1,0,0,-2.18,15.4857
3,0.0100,1,0,0,-2.05,14.7813
3,0.0100,1,0,0,-1.92,13.5632
3,0.0100,1,0,0,-1.79,11.4270
3,0.0100,1,0,0,-1.66,8.1421
3,0.0100,1,0,0,-1.53,5.4050
3,0.0100,1,0,0,-1.40,4.0705
3,0.0100,1,0,0,-1.27,3.1249
3,0.0100,1,0,0,-1.14,2.9241
3,0.0100,1,0,0,-1.01,4.6239
3,0.0100,1,0,0,-0.88,6.5229
3,0.0100,1,0,0,-0.75,6.5208
3,0.0100,1,0,0,-0.62,6.4673
3,0.0100,1,0,0,-0.49,6.4726
3,0.0100,1,0,0,-0.36,6.4573
3,0.0100,1,0,0,-0.23,6.4503
3,0.0100,1,0,0,-0.10,6.4811
3,0.0100,1,0,0,0.03,6.4915
3,0.0100,1,0,0,0.16,6.4916
3,0.0100,1,0,0,0.29,6.4969
3,0.0100,1,0,0,0.42,6.5043
3,0.0100,1,0,0,0.55,6.5328
3,0.0100,1,0,0,0.68,6.5570
3,0.0100,1,0,0,0.81,6.5702
3,0.0100,1,0,0,0.94,6.5739
3,0.0100,1,0,0,1.07,6.6046
3,0.0100,1,0,0,1.20,6.6296
3,0.0100,1,0,0,1.33,6.6258
3,0.0100,1,0,0,1.46,6.6668
3,0.0100,1,0,0,1.59,6.6841
3,0.0100,1,0,0,1.72,6.7016
3,0.0100,1,0,0,1.85,6.7175
3,0.0100,1,0,0,1.98,6.7384
3,0.0100,1,0,0,2.11,6.8621
3,0.0100,1,0,0,2.24,6.7661
3,0.0100,1,0,0,2.37,6.7749
3,0.0100,1,0,0,2.50,6.8145
3,0.0026,1,0,0,-4.00,4.3424
3,0.0026,1,0,0,-3.87,4.3369
3,0.0026,1,0,0,-3.74,4.3289
3,0.0026,1,0,0,-3.61,4.3201
3,0.0026,1,0,0,-3.48,4.3198
3,0.0026,1,0,0,-3.35,4.3089
3,0.0026,1,0,0,-3.22,4.2980
3,0.0026,1,0,0,-3.09,4.2869
3,0.0026,1,0,0,-2.96,4.2781
3,0.0026,1,0,0,-2.83,4.2566
3,0.0026,1,0,0,-2.70,4.2414
3,0.0026,1,0,0,-2.57,4.2244
3,0.0026,1,0,0,-2.44,4.1887
3,0.0026,1,0,0,-2.31,4.1526
3,0.0026,1,0,0,-2.18,4.1042
3,0.0026,1,0,0,-2.05,4.0447
3,0.0026,1,0,0,-1.92,3.9526
3,0.0026,1,0,0,-1.79,3.8142
3,0.0026,1,0,0,-1.66,3.5855
3,0.0026,1,0,0,-1.53,3.1855
3,0.0026,1,0,0,-1.40,2.4916
3,0.0026,1,0,0,-1.27,1.6585
3,0.0026,1,0,0,-1.14,1.2287
3,0.0026,1,0,0,-1.01,0.8812
3,0.0026,1,0,0,-0.88,0.7784
3,0.0026,1,0,0,-0.75,1.0030
3,0.0026,1,0,0,-0.62,1.8900
3,0.0026,1,0,0,-0.49,2.4071
3,0.0026,1,0,0,-0.36,2.5263
3,0.0026,1,0,0,-0.23,2.5713
3,0.0026,1,0,0,-0.10,2.5943
3,0.0026,1,0,0,0.03,2.6037
3,0.0026,1,0,0,0.16,2.6304
3,0.0026,1,0,0,0.29,2.6471
3,0.0026,1,0,0,0.42,2.6634
3,0.0026,1,0,0,0.55,2.6693
3,0.0026,1,0,0,0.68,2.6734
3,0.0026,1,0,0,0.81,2.6919
3,0.0026,1,0,0,0.94,2.7017
