freqency(kHz),area(mm2),RCA/STD,Dry/Wet,T21/T23,Voltage(V),C(pF)
3,0.0025,0,0,1,-0.048,2.4743
3,0.0025,0,0,1,-0.035,2.4743
3,0.0025,0,0,1,-0.022,2.4743
3,0.0025,0,0,1,-0.009,2.4743
3,0.0025,0,0,1,0.004,2.4743
3,0.0025,0,0,1,0.017,2.4743
3,0.0025,0,0,1,0.030,2.4743
3,0.0025,0,0,1,0.043,2.4743
3,0.0025,0,0,1,0.056,2.4743
3,0.0025,0,0,1,0.069,2.4743
3,0.0025,0,0,1,0.082,2.4743
3,0.0025,0,0,1,0.095,2.4743
3,0.0025,0,0,1,0.108,2.4743
3,0.0025,0,0,1,0.121,2.4743
3,0.0025,0,0,1,0.134,2.4743
3,0.0025,0,0,1,0.147,2.4743
3,0.0025,0,0,1,0.160,2.4743
3,0.0025,0,0,1,0.173,2.4743
3,0.0025,0,0,1,0.186,2.4743
3,0.0025,0,0,1,0.199,2.4743
3,0.0025,0,0,1,0.212,2.4743
3,0.0025,0,0,1,0.225,2.4743
3,0.0025,0,0,1,0.238,2.4743
3,0.0025,0,0,1,0.251,2.4743
3,0.0025,0,0,1,0.264,2.4743
3,0.0025,0,0,1,0.277,2.4743
3,0.0025,0,0,1,0.290,2.4743
3,0.0025,0,0,1,0.303,2.4743
3,0.0025,0,0,1,0.316,2.4743
3,0.0025,0,0,1,0.329,2.4743
3,0.0025,0,0,1,0.342,2.4743
3,0.0025,0,0,1,0.355,2.4743
3,0.0025,0,0,1,0.368,2.4743
3,0.0025,0,0,1,0.381,2.4743
3,0.0025,0,0,1,0.394,2.4743
3,0.0025,0,0,1,0.407,2.4743
3,0.0025,0,0,1,0.420,2.4743
3,0.0025,0,0,1,0.433,2.4743
3,0.0025,0,0,1,0.446,2.4743
3,0.0025,0,0,1,0.459,2.4743
3,0.0025,0,0,1,0.472,2.4743
3,0.0025,0,0,1,0.485,2.4743
3,0.0025,0,0,1,0.498,2.4743
3,0.0025,0,0,1,0.511,2.4743
3,0.0025,0,0,1,0.524,2.4743
3,0.0025,0,0,1,0.537,2.4743
3,0.0025,0,0,1,0.550,2.4743
3,0.0025,0,0,1,0.563,2.4743
3,0.0025,0,0,1,0.576,2.4743
3,0.0025,0,0,1,0.589,2.4743
3,0.0025,0,0,1,0.602,2.4743
3,0.0025,0,0,1,0.615,2.4743
3,0.0025,0,0,1,0.628,2.4743
3,0.0025,0,0,1,0.641,2.4743
3,0.0025,0,0,1,0.654,2.4743
3,0.0025,0,0,1,0.667,2.4743
3,0.0025,0,0,1,0.680,2.4743
3,0.0025,0,0,1,0.693,2.4743
3,0.0025,0,0,1,0.706,2.4743
3,0.0025,0,0,1,0.719,2.4743
3,0.0025,0,0,1,0.732,2.4743
3,0.0025,0,0,1,0.745,2.4743
3,0.0025,0,0,1,0.758,2.4743
3,0.0025,0,0,1,0.771,2.4743
3,0.0025,0,0,1,0.784,2.4743
3,0.0025,0,0,1,0.797,2.4743
3,0.0025,0,0,1,0.810,2.4743
3,0.0025,0,0,1,0.823,2.4743
3,0.0025,0,0,1,0.836,2.4743
3,0.0025,0,0,1,0.849,2.4743
3,0.0025,0,0,1,0.862,2.4743
3,0.0025,0,0,1,0.875,2.4743
3,0.0025,0,0,1,0.888,2.4743
3,0.0025,0,0,1,0.901,2.4743
3,0.0025,0,0,1,0.914,2.4743
3,0.0025,0,0,1,0.927,2.4743
3,0.0025,0,0,1,0.940,2.4743
3,0.0025,0,0,1,0.953,2.4743
3,0.0025,0,0,1,0.966,2.4743
3,0.0025,0,0,1,0.979,2.4743
3,0.0025,0,0,1,0.992,2.4743
3,0.0025,0,0,1,1.005,2.4743
3,0.0025,0,0,1,1.018,2.4743
3,0.0025,0,0,1,1.031,2.4743
3,0.0025,0,0,1,1.044,2.4743
3,0.0025,0,0,1,1.057,2.4743
3,0.0025,0,0,1,1.070,2.4743
3,0.0025,0,0,1,1.083,2.4743
3,0.0025,0,0,1,1.096,2.4743
3,0.0025,0,0,1,1.109,2.4743
3,0.0025,0,0,1,1.122,2.4743
3,0.0025,0,0,1,1.135,2.4743
3,0.0025,0,0,1,1.148,2.4743
3,0.0025,0,0,1,1.161,2.4743
3,0.0025,0,0,1,1.174,2.4743
3,0.0025,0,0,1,1.187,2.4743
3,0.0025,0,0,1,1.200,2.4743
3,0.0025,0,0,1,1.213,2.4743
3,0.0025,0,0,1,1.226,2.4743
3,0.0025,0,0,1,1.239,2.4743
3,0.0025,0,0,1,1.252,2.4743
3,0.0025,0,0,1,1.265,2.4743
3,0.0025,0,0,1,1.278,2.4743
3,0.0025,0,0,1,1.291,2.4743
3,0.0025,0,0,1,1.304,2.4743
3,0.0025,0,0,1,1.317,2.4743
3,0.0025,0,0,1,1.330,2.4743
3,0.0025,0,0,1,1.343,2.4743
3,0.0025,0,0,1,1.356,2.4743
3,0.0025,0,0,1,1.369,2.4743
3,0.0025,0,0,1,1.382,2.4743
3,0.0025,0,0,1,1.395,2.4743
3,0.0025,0,0,1,1.408,2.4743
3,0.0025,0,0,1,1.421,2.4743
3,0.0025,0,0,1,1.434,2.4743
3,0.0025,0,0,1,1.447,2.4743
3,0.0025,0,0,1,1.460,2.4743
3,0.0025,0,0,1,1.473,2.4743
3,0.0025,0,0,1,1.486,2.4743
3,0.0025,0,0,1,1.499,2.4743
3,0.0025,0,0,1,1.512,2.4743
3,0.0025,0,0,1,1.525,2.4743
3,0.0025,0,0,1,1.538,2.4743
3,0.0025,0,0,1,1.551,2.4743
3,0.0025,0,0,1,1.564,2.4743
3,0.0025,0,0,1,1.577,2.4743
3,0.0025,0,0,1,1.590,2.4743
3,0.0025,0,0,1,1.603,2.4743
3,0.0025,0,0,1,1.616,2.4743
3,0.0025,0,0,1,1.629,2.4743
3,0.0025,0,0,1,1.642,2.4743
3,0.0025,0,0,1,1.655,2.4743
3,0.0025,0,0,1,1.668,2.4743
3,0.0025,0,0,1,1.681,2.4743
3,0.0025,0,0,1,1.694,2.4743
3,0.0025,0,0,1,1.707,2.4743
3,0.0025,0,0,1,1.720,2.4743
3,0.0025,0,0,1,1.733,2.4743
3,0.0025,0,0,1,1.746,2.4743
3,0.0025,0,0,1,1.759,2.4743
3,0.0025,0,0,1,1.772,2.4743
3,0.0025,0,0,1,1.785,2.4743
3,0.0025,0,0,1,1.798,2.4743
3,0.0025,0,0,1,1.811,2.4743
3,0.0025,0,0,1,1.824,2.4743
3,0.0025,0,0,1,1.837,2.4743
3,0.0025,0,0,1,1.850,2.4743
3,0.0025,0,0,1,1.863,2.4743
3,0.0025,0,0,1,1.876,2.4743
3,0.0025,0,0,1,1.889,2.4743
3,0.0025,0,0,1,1.902,2.4743
3,0.0025,0,0,1,1.915,2.4743
3,0.0025,0,0,1,1.928,2.4743
3,0.0025,0,0,1,1.941,2.4743
3,0.0025,0,0,1,1.954,2.4743
3,0.0025,0,0,1,1.967,2.4743
3,0.0025,0,0,1,1.980,2.4743
3,0.0025,0,0,1,1.993,2.4743
3,0.0025,0,0,1,2.006,2.4743
3,0.0025,0,0,1,2.019,2.4743
3,0.0025,0,0,1,2.032,2.4743
3,0.0025,0,0,1,2.045,2.4743
3,0.0025,0,0,1,2.058,2.4743
3,0.0025,0,0,1,2.071,2.4743
3,0.0025,0,0,1,2.084,2.4743
3,0.0025,0,0,1,2.097,2.4743
3,0.0025,0,0,1,2.110,2.4743
3,0.0025,0,0,1,2.123,2.4743
3,0.0025,0,0,1,2.136,2.4743
3,0.0025,0,0,1,2.149,2.4743
3,0.0025,0,0,1,2.162,2.4743
3,0.0025,0,0,1,2.175,2.4743
3,0.0025,0,0,1,2.188,2.4743
3,0.0025,0,0,1,2.201,2.4743
3,0.0025,0,0,1,2.214,2.4743
3,0.0025,0,0,1,2.227,2.4743
3,0.0025,0,0,1,2.240,2.4743
3,0.0025,0,0,1,2.253,2.4743
3,0.0025,0,0,1,2.266,2.4743
3,0.0025,0,0,1,2.279,2.4743
3,0.0025,0,0,1,2.292,2.4743
3,0.0025,0,0,1,2.305,2.4743
3,0.0025,0,0,1,2.318,2.4743
3,0.0025,0,0,1,2.331,2.4743
3,0.0025,0,0,1,2.344,2.4743
3,0.0025,0,0,1,2.357,2.4743
3,0.0025,0,0,1,2.370,2.4743
3,0.0025,0,0,1,2.383,2.4743
3,0.0025,0,0,1,2.396,2.4743
3,0.0025,0,0,1,2.409,2.4743
3,0.0025,0,0,1,2.422,2.4743
3,0.0025,0,0,1,2.435,2.4743
3,0.0025,0,0,1,2.448,2.4743
3,0.0025,0,0,1,2.461,2.4743
3,0.0025,0,0,1,2.474,2.4743
3,0.0025,0,0,1,2.487,2.4743
3,0.0025,0,0,1,2.500,2.4743
5,0.0025,0,0,1,-4.000,4.2236
5,0.0025,0,0,1,-3.987,4.2231
5,0.0025,0,0,1,-3.974,4.2226
5,0.0025,0,0,1,-3.961,4.2221
5,0.0025,0,0,1,-3.948,4.2216
5,0.0025,0,0,1,-3.935,4.2211
5,0.0025,0,0,1,-3.922,4.2205
5,0.0025,0,0,1,-3.909,4.2200
5,0.0025,0,0,1,-3.896,4.2195
5,0.0025,0,0,1,-3.883,4.2190
5,0.0025,0,0,1,-3.870,4.2184
5,0.0025,0,0,1,-3.857,4.2179
5,0.0025,0,0,1,-3.844,4.2173
5,0.0025,0,0,1,-3.831,4.2167
5,0.0025,0,0,1,-3.818,4.2162
5,0.0025,0,0,1,-3.805,4.2156
5,0.0025,0,0,1,-3.792,4.2150
5,0.0025,0,0,1,-3.779,4.2144
5,0.0025,0,0,1,-3.766,4.2138
5,0.0025,0,0,1,-3.753,4.2132
5,0.0025,0,0,1,-3.740,4.2126
5,0.0025,0,0,1,-3.727,4.2120
5,0.0025,0,0,1,-3.714,4.2114
5,0.0025,0,0,1,-3.701,4.2108
5,0.0025,0,0,1,-3.688,4.2101
5,0.0025,0,0,1,-3.675,4.2095
5,0.0025,0,0,1,-3.662,4.2088
5,0.0025,0,0,1,-3.649,4.2082
5,0.0025,0,0,1,-3.636,4.2075
5,0.0025,0,0,1,-3.623,4.2068
5,0.0025,0,0,1,-3.610,4.2062
5,0.0025,0,0,1,-3.597,4.2055
5,0.0025,0,0,1,-3.584,4.2048
5,0.0025,0,0,1,-3.571,4.2041
5,0.0025,0,0,1,-3.558,4.2033
5,0.0025,0,0,1,-3.545,4.2026
5,0.0025,0,0,1,-3.532,4.2019
5,0.0025,0,0,1,-3.519,4.2011
5,0.0025,0,0,1,-3.506,4.2004
5,0.0025,0,0,1,-3.493,4.1996
5,0.0025,0,0,1,-3.480,4.1988
5,0.0025,0,0,1,-3.467,4.1981
5,0.0025,0,0,1,-3.454,4.1973
5,0.0025,0,0,1,-3.441,4.1965
5,0.0025,0,0,1,-3.428,4.1956
5,0.0025,0,0,1,-3.415,4.1948
5,0.0025,0,0,1,-3.402,4.1940
5,0.0025,0,0,1,-3.389,4.1931
5,0.0025,0,0,1,-3.376,4.1923
5,0.0025,0,0,1,-3.363,4.1914
5,0.0025,0,0,1,-3.350,4.1905
5,0.0025,0,0,1,-3.337,4.1896
5,0.0025,0,0,1,-3.324,4.1887
5,0.0025,0,0,1,-3.311,4.1878
5,0.0025,0,0,1,-3.298,4.1868
5,0.0025,0,0,1,-3.285,4.1859
5,0.0025,0,0,1,-3.272,4.1849
5,0.0025,0,0,1,-3.259,4.1839
5,0.0025,0,0,1,-3.246,4.1829
5,0.0025,0,0,1,-3.233,4.1819
5,0.0025,0,0,1,-3.220,4.1809
5,0.0025,0,0,1,-3.207,4.1798
5,0.0025,0,0,1,-3.194,4.1788
5,0.0025,0,0,1,-3.181,4.1777
5,0.0025,0,0,1,-3.168,4.1766
5,0.0025,0,0,1,-3.155,4.1755
5,0.0025,0,0,1,-3.142,4.1744
5,0.0025,0,0,1,-3.129,4.1733
5,0.0025,0,0,1,-3.116,4.1721
5,0.0025,0,0,1,-3.103,4.1709
5,0.0025,0,0,1,-3.090,4.1697
5,0.0025,0,0,1,-3.077,4.1685
5,0.0025,0,0,1,-3.064,4.1673
5,0.0025,0,0,1,-3.051,4.1660
5,0.0025,0,0,1,-3.038,4.1648
5,0.0025,0,0,1,-3.025,4.1635
5,0.0025,0,0,1,-3.012,4.1621
5,0.0025,0,0,1,-2.999,4.1608
5,0.0025,0,0,1,-2.986,4.1594
5,0.0025,0,0,1,-2.973,4.1580
5,0.0025,0,0,1,-2.960,4.1566
5,0.0025,0,0,1,-2.947,4.1552
5,0.0025,0,0,1,-2.934,4.1537
5,0.0025,0,0,1,-2.921,4.1522
5,0.0025,0,0,1,-2.908,4.1507
5,0.0025,0,0,1,-2.895,4.1492
5,0.0025,0,0,1,-2.882,4.1476
5,0.0025,0,0,1,-2.869,4.1460
5,0.0025,0,0,1,-2.856,4.1444
5,0.0025,0,0,1,-2.843,4.1427
5,0.0025,0,0,1,-2.830,4.1410
5,0.0025,0,0,1,-2.817,4.1393
5,0.0025,0,0,1,-2.804,4.1375
5,0.0025,0,0,1,-2.791,4.1357
5,0.0025,0,0,1,-2.778,4.1339
5,0.0025,0,0,1,-2.765,4.1320
5,0.0025,0,0,1,-2.752,4.1301
5,0.0025,0,0,1,-2.739,4.1282
5,0.0025,0,0,1,-2.726,4.1262
5,0.0025,0,0,1,-2.713,4.1242
5,0.0025,0,0,1,-2.700,4.1221
5,0.0025,0,0,1,-2.687,4.1200
5,0.0025,0,0,1,-2.674,4.1179
5,0.0025,0,0,1,-2.661,4.1157
5,0.0025,0,0,1,-2.648,4.1134
5,0.0025,0,0,1,-2.635,4.1111
5,0.0025,0,0,1,-2.622,4.1088
5,0.0025,0,0,1,-2.609,4.1064
5,0.0025,0,0,1,-2.596,4.1039
5,0.0025,0,0,1,-2.583,4.1014
5,0.0025,0,0,1,-2.570,4.0988
5,0.0025,0,0,1,-2.557,4.0962
5,0.0025,0,0,1,-2.544,4.0935
5,0.0025,0,0,1,-2.531,4.0908
5,0.0025,0,0,1,-2.518,4.0879
5,0.0025,0,0,1,-2.505,4.0850
5,0.0025,0,0,1,-2.492,4.0821
5,0.0025,0,0,1,-2.479,4.0790
5,0.0025,0,0,1,-2.466,4.0759
5,0.0025,0,0,1,-2.453,4.0727
5,0.0025,0,0,1,-2.440,4.0695
5,0.0025,0,0,1,-2.427,4.0661
5,0.0025,0,0,1,-2.414,4.0626
5,0.0025,0,0,1,-2.401,4.0591
5,0.0025,0,0,1,-2.388,4.0555
5,0.0025,0,0,1,-2.375,4.0517
5,0.0025,0,0,1,-2.362,4.0479
5,0.0025,0,0,1,-2.349,4.0439
5,0.0025,0,0,1,-2.336,4.0399
5,0.0025,0,0,1,-2.323,4.0357
5,0.0025,0,0,1,-2.310,4.0314
5,0.0025,0,0,1,-2.297,4.0269
5,0.0025,0,0,1,-2.284,4.0224
5,0.0025,0,0,1,-2.271,4.0177
5,0.0025,0,0,1,-2.258,4.0128
5,0.0025,0,0,1,-2.245,4.0078
5,0.0025,0,0,1,-2.232,4.0026
5,0.0025,0,0,1,-2.219,3.9973
5,0.0025,0,0,1,-2.206,3.9918
5,0.0025,0,0,1,-2.193,3.9861
5,0.0025,0,0,1,-2.180,3.9802
5,0.0025,0,0,1,-2.167,3.9741
5,0.0025,0,0,1,-2.154,3.9678
5,0.0025,0,0,1,-2.141,3.9613
5,0.0025,0,0,1,-2.128,3.9546
5,0.0025,0,0,1,-2.115,3.9476
5,0.0025,0,0,1,-2.102,3.9403
5,0.0025,0,0,1,-2.089,3.9328
5,0.0025,0,0,1,-2.076,3.9250
5,0.0025,0,0,1,-2.063,3.9168
5,0.0025,0,0,1,-2.050,3.9084
5,0.0025,0,0,1,-2.037,3.8996
5,0.0025,0,0,1,-2.024,3.8905
5,0.0025,0,0,1,-2.011,3.8810
5,0.0025,0,0,1,-1.998,3.8711
5,0.0025,0,0,1,-1.985,3.8607
5,0.0025,0,0,1,-1.972,3.8500
5,0.0025,0,0,1,-1.959,3.8387
5,0.0025,0,0,1,-1.946,3.8269
5,0.0025,0,0,1,-1.933,3.8146
5,0.0025,0,0,1,-1.920,3.8017
5,0.0025,0,0,1,-1.907,3.7882
5,0.0025,0,0,1,-1.894,3.7740
5,0.0025,0,0,1,-1.881,3.7592
5,0.0025,0,0,1,-1.868,3.7436
5,0.0025,0,0,1,-1.855,3.7272
5,0.0025,0,0,1,-1.842,3.7099
5,0.0025,0,0,1,-1.829,3.6917
5,0.0025,0,0,1,-1.816,3.6726
5,0.0025,0,0,1,-1.803,3.6524
5,0.0025,0,0,1,-1.790,3.6310
5,0.0025,0,0,1,-1.777,3.6085
5,0.0025,0,0,1,-1.764,3.5846
5,0.0025,0,0,1,-1.751,3.5593
5,0.0025,0,0,1,-1.738,3.5325
5,0.0025,0,0,1,-1.725,3.5041
5,0.0025,0,0,1,-1.712,3.4740
5,0.0025,0,0,1,-1.699,3.4420
5,0.0025,0,0,1,-1.686,3.4079
5,0.0025,0,0,1,-1.673,3.3717
5,0.0025,0,0,1,-1.660,3.3331
5,0.0025,0,0,1,-1.647,3.2921
5,0.0025,0,0,1,-1.634,3.2484
5,0.0025,0,0,1,-1.621,3.2019
5,0.0025,0,0,1,-1.608,3.1524
5,0.0025,0,0,1,-1.595,3.0997
5,0.0025,0,0,1,-1.582,3.0437
5,0.0025,0,0,1,-1.569,2.9842
5,0.0025,0,0,1,-1.556,2.9213
5,0.0025,0,0,1,-1.543,2.8547
5,0.0025,0,0,1,-1.530,2.7845
5,0.0025,0,0,1,-1.517,2.7107
5,0.0025,0,0,1,-1.504,2.6336
5,0.0025,0,0,1,-1.491,2.5534
5,0.0025,0,0,1,-1.478,2.4703
5,0.0025,0,0,1,-1.465,2.3850
5,0.0025,0,0,1,-1.452,2.2979
5,0.0025,0,0,1,-1.439,2.2098
5,0.0025,0,0,1,-1.426,2.1215
5,0.0025,0,0,1,-1.413,2.0337
5,0.0025,0,0,1,-1.400,1.9472
5,0.0025,0,0,1,-1.387,1.8630
5,0.0025,0,0,1,-1.374,1.7815
5,0.0025,0,0,1,-1.361,1.7036
5,0.0025,0,0,1,-1.348,1.6296
5,0.0025,0,0,1,-1.335,1.5598
5,0.0025,0,0,1,-1.322,1.4945
5,0.0025,0,0,1,-1.309,1.4337
5,0.0025,0,0,1,-1.296,1.3773
5,0.0025,0,0,1,-1.283,1.3251
5,0.0025,0,0,1,-1.270,1.2770
5,0.0025,0,0,1,-1.257,1.2327
5,0.0025,0,0,1,-1.244,1.1919
5,0.0025,0,0,1,-1.231,1.1542
5,0.0025,0,0,1,-1.218,1.1195
5,0.0025,0,0,1,-1.205,1.0874
5,0.0025,0,0,1,-1.192,1.0577
5,0.0025,0,0,1,-1.179,1.0301
5,0.0025,0,0,1,-1.166,1.0045
5,0.0025,0,0,1,-1.153,0.9806
5,0.0025,0,0,1,-1.140,0.9583
5,0.0025,0,0,1,-1.127,0.9375
5,0.0025,0,0,1,-1.114,0.9179
5,0.0025,0,0,1,-1.101,0.8994
5,0.0025,0,0,1,-1.088,0.8820
5,0.0025,0,0,1,-1.075,0.8656
5,0.0025,0,0,1,-1.062,0.8501
5,0.0025,0,0,1,-1.049,0.8353
5,0.0025,0,0,1,-1.036,0.8213
5,0.0025,0,0,1,-1.023,0.8080
5,0.0025,0,0,1,-1.010,0.7953
5,0.0025,0,0,1,-0.997,0.7832
5,0.0025,0,0,1,-0.984,0.7716
5,0.0025,0,0,1,-0.971,0.7605
5,0.0025,0,0,1,-0.958,0.7499
5,0.0025,0,0,1,-0.945,0.7398
5,0.0025,0,0,1,-0.932,0.7300
5,0.0025,0,0,1,-0.919,0.7206
5,0.0025,0,0,1,-0.906,0.7115
5,0.0025,0,0,1,-0.893,0.7028
5,0.0025,0,0,1,-0.880,0.6944
5,0.0025,0,0,1,-0.867,0.6864
5,0.0025,0,0,1,-0.854,0.6786
5,0.0025,0,0,1,-0.841,0.6710
5,0.0025,0,0,1,-0.828,0.6638
5,0.0025,0,0,1,-0.815,0.6568
5,0.0025,0,0,1,-0.802,0.6501
5,0.0025,0,0,1,-0.789,0.6437
5,0.0025,0,0,1,-0.776,0.6377
5,0.0025,0,0,1,-0.763,0.6320
5,0.0025,0,0,1,-0.750,0.6269
5,0.0025,0,0,1,-0.737,0.6224
5,0.0025,0,0,1,-0.724,0.6188
5,0.0025,0,0,1,-0.711,0.6165
5,0.0025,0,0,1,-0.698,0.6161
5,0.0025,0,0,1,-0.685,0.6184
5,0.0025,0,0,1,-0.672,0.6249
5,0.0025,0,0,1,-0.659,0.6374
5,0.0025,0,0,1,-0.646,0.6587
5,0.0025,0,0,1,-0.633,0.6928
5,0.0025,0,0,1,-0.620,0.7445
5,0.0025,0,0,1,-0.607,0.8198
5,0.0025,0,0,1,-0.594,0.9246
5,0.0025,0,0,1,-0.581,1.0627
5,0.0025,0,0,1,-0.568,1.2344
5,0.0025,0,0,1,-0.555,1.4342
5,0.0025,0,0,1,-0.542,1.6517
5,0.0025,0,0,1,-0.529,1.8743
5,0.0025,0,0,1,-0.516,1.8743
5,0.0025,0,0,1,-0.503,1.8743
5,0.0025,0,0,1,-0.490,1.8743
5,0.0025,0,0,1,-0.477,1.8743
5,0.0025,0,0,1,-0.464,1.8743
5,0.0025,0,0,1,-0.451,1.8743
5,0.0025,0,0,1,-0.438,1.8743
5,0.0025,0,0,1,-0.425,1.8743
5,0.0025,0,0,1,-0.412,1.8743
5,0.0025,0,0,1,-0.399,1.8743
5,0.0025,0,0,1,-0.386,1.8743
5,0.0025,0,0,1,-0.373,1.8743
5,0.0025,0,0,1,-0.360,1.8743
5,0.0025,0,0,1,-0.347,1.8743
5,0.0025,0,0,1,-0.334,1.8743
5,0.0025,0,0,1,-0.321,1.8743
5,0.0025,0,0,1,-0.308,1.8743
5,0.0025,0,0,1,-0.295,1.8743
5,0.0025,0,0,1,-0.282,1.8743
5,0.0025,0,0,1,-0.269,1.8743
5,0.0025,0,0,1,-0.256,1.8743
5,0.0025,0,0,1,-0.243,1.8743
5,0.0025,0,0,1,-0.230,1.8743
5,0.0025,0,0,1,-0.217,1.8743
5,0.0025,0,0,1,-0.204,1.8743
5,0.0025,0,0,1,-0.191,1.8743
5,0.0025,0,0,1,-0.178,1.8743
5,0.0025,0,0,1,-0.165,1.8743
5,0.0025,0,0,1,-0.152,1.8743
5,0.0025,0,0,1,-0.139,1.8743
5,0.0025,0,0,1,-0.126,1.8743
5,0.0025,0,0,1,-0.113,1.8743
5,0.0025,0,0,1,-0.100,1.8743
5,0.0025,0,0,1,-0.087,1.8743
5,0.0025,0,0,1,-0.074,1.8743
5,0.0025,0,0,1,-0.061,1.8743
5,0.0025,0,0,1,-0.048,1.8743
5,0.0025,0,0,1,-0.035,1.8743
5,0.0025,0,0,1,-0.022,1.8743
5,0.0025,0,0,1,-0.009,1.8743
5,0.0025,0,0,1,0.004,1.8743
5,0.0025,0,0,1,0.017,1.8743
5,0.0025,0,0,1,0.030,1.8743
5,0.0025,0,0,1,0.043,1.8743
5,0.0025,0,0,1,0.056,1.8743
5,0.0025,0,0,1,0.069,1.8743
5,0.0025,0,0,1,0.082,1.8743
5,0.0025,0,0,1,0.095,1.8743
5,0.0025,0,0,1,0.108,1.8743
5,0.0025,0,0,1,0.121,1.8743
5,0.0025,0,0,1,0.134,1.8743
5,0.0025,0,0,1,0.147,1.8743
5,0.0025,0,0,1,0.160,1.8743
5,0.0025,0,0,1,0.173,1.8743
5,0.0025,0,0,1,0.186,1.8743
5,0.0025,0,0,1,0.199,1.8743
5,0.0025,0,0,1,0.212,1.8743
5,0.0025,0,0,1,0.225,1.8743
5,0.0025,0,0,1,0.238,1.8743
5,0.0025,0,0,1,0.251,1.8743
5,0.0025,0,0,1,0.264,1.8743
5,0.0025,0,0,1,0.277,1.8743
5,0.0025,0,0,1,0.290,1.8743
5,0.0025,0,0,1,0.303,1.8743
5,0.0025,0,0,1,0.316,1.8743
5,0.0025,0,0,1,0.329,1.8743
5,0.0025,0,0,1,0.342,1.8743
5,0.0025,0,0,1,0.355,1.8743
5,0.0025,0,0,1,0.368,1.8743
5,0.0025,0,0,1,0.381,1.8743
5,0.0025,0,0,1,0.394,1.8743
5,0.0025,0,0,1,0.407,1.8743
5,0.0025,0,0,1,0.420,1.8743
5,0.0025,0,0,1,0.433,1.8743
5,0.0025,0,0,1,0.446,1.8743
5,0.0025,0,0,1,0.459,1.8743
5,0.0025,0,0,1,0.472,1.8743
5,0.0025,0,0,1,0.485,1.8743
5,0.0025,0,0,1,0.498,1.8743
5,0.0025,0,0,1,0.511,1.8743
5,0.0025,0,0,1,0.524,1.8743
5,0.0025,0,0,1,0.537,1.8743
5,0.0025,0,0,1,0.550,1.8743
5,0.0025,0,0,1,0.563,1.8743
5,0.0025,0,0,1,0.576,1.8743
5,0.0025,0,0,1,0.589,1.8743
5,0.0025,0,0,1,0.602,1.8743
5,0.0025,0,0,1,0.615,1.8743
5,0.0025,0,0,1,0.628,1.8743
5,0.0025,0,0,1,0.641,1.8743
5,0.0025,0,0,1,0.654,1.8743
5,0.0025,0,0,1,0.667,1.8743
5,0.0025,0,0,1,0.680,1.8743
5,0.0025,0,0,1,0.693,1.8743
5,0.0025,0,0,1,0.706,1.8743
5,0.0025,0,0,1,0.719,1.8743
5,0.0025,0,0,1,0.732,1.8743
5,0.0025,0,0,1,0.745,1.8743
5,0.0025,0,0,1,0.758,1.8743
5,0.0025,0,0,1,0.771,1.8743
5,0.0025,0,0,1,0.784,1.8743
5,0.0025,0,0,1,0.797,1.8743
5,0.0025,0,0,1,0.810,1.8743
5,0.0025,0,0,1,0.823,1.8743
5,0.0025,0,0,1,0.836,1.8743
5,0.0025,0,0,1,0.849,1.8743
5,0.0025,0,0,1,0.862,1.8743
5,0.0025,0,0,1,0.875,1.8743
5,0.0025,0,0,1,0.888,1.8743
5,0.0025,0,0,1,0.901,1.8743
5,0.0025,0,0,1,0.914,1.8743
5,0.0025,0,0,1,0.927,1.8743
5,0.0025,0,0,1,0.940,1.8743
5,0.0025,0,0,1,0.953,1.8743
5,0.0025,0,0,1,0.966,1.8743
5,0.0025,0,0,1,0.979,1.8743
5,0.0025,0,0,1,0.992,1.8743
5,0.0025,0,0,1,1.005,1.8743
5,0.0025,0,0,1,1.018,1.8743
5,0.0025,0,0,1,1.031,1.8743
5,0.0025,0,0,1,1.044,1.8743
5,0.0025,0,0,1,1.057,1.8743
5,0.0025,0,0,1,1.070,1.8743
5,0.0025,0,0,1,1.083,1.8743
5,0.0025,0,0,1,1.096,1.8743
5,0.0025,0,0,1,1.109,1.8743
5,0.0025,0,0,1,1.122,1.8743
5,0.0025,0,0,1,1.135,1.8743
5,0.0025,0,0,1,1.148,1.8743
5,0.0025,0,0,1,1.161,1.8743
5,0.0025,0,0,1,1.174,1.8743
5,0.0025,0,0,1,1.187,1.8743
5,0.0025,0,0,1,1.200,1.8743
5,0.0025,0,0,1,1.213,1.8743
5,0.0025,0,0,1,1.226,1.8743
5,0.0025,0,0,1,1.239,1.8743
5,0.0025,0,0,1,1.252,1.8743
5,0.0025,0,0,1,1.265,1.8743
5,0.0025,0,0,1,1.278,1.8743
5,0.0025,0,0,1,1.291,1.8743
5,0.0025,0,0,1,1.304,1.8743
5,0.0025,0,0,1,1.317,1.8743
5,0.0025,0,0,1,1.330,1.8743
5,0.0025,0,0,1,1.343,1.8743
5,0.0025,0,0,1,1.356,1.8743
5,0.0025,0,0,1,1.369,1.8743
5,0.0025,0,0,1,1.382,1.8743
5,0.0025,0,0,1,1.395,1.8743
5,0.0025,0,0,1,1.408,1.8743
5,0.0025,0,0,1,1.421,1.8743
5,0.0025,0,0,1,1.434,1.8743
5,0.0025,0,0,1,1.447,1.8743
5,0.0025,0,0,1,1.460,1.8743
5,0.0025,0,0,1,1.473,1.8743
5,0.0025,0,0,1,1.486,1.8743
