frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288000000000006,3.478978395462036
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.5144078731536865
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,2.2106754779815674
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.899232268333435
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,2.081225633621216
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655000000000003,3.809288263320923
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273,5.410131454467773
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.109050273895264
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.509040355682373
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.673106670379639
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.9562,6.8445539474487305
1.0,0.0049,0.0,1.0,0.0,0.29,7.051699999999999,7.016075134277344
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.130899999999999,7.084406852722168
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.110541820526123
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.247999999999999,7.136678218841553
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.162814140319824
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.188950061798096
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.215085506439209
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.241221904754639
1.0,0.0049,0.0,1.0,0.0,1.33,7.4057,7.267357349395752
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.293493270874023
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129,7.31962776184082
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.345764636993408
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.37190055847168
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.398036479949951
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.424172401428223
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.450308799743652
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.476444244384766
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.4988,7.502580642700195
1.0,0.0102,0.0,1.0,0.0,-4.0,15.3047,15.275741577148438
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.25401496887207
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.2704,15.232290267944336
1.0,0.0102,0.0,1.0,0.0,-3.61,15.2997,15.210563659667969
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.2919,15.188838958740234
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.167115211486816
1.0,0.0102,0.0,1.0,0.0,-3.22,15.2236,15.145389556884766
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.123661994934082
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150600000000003,15.101935386657715
1.0,0.0102,0.0,1.0,0.0,-2.83,15.1269,15.080207824707031
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,15.05848217010498
1.0,0.0102,0.0,1.0,0.0,-2.57,14.9801,15.036757469177246
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,15.015029907226562
1.0,0.0102,0.0,1.0,0.0,-2.31,14.8846,14.993304252624512
1.0,0.0102,0.0,1.0,0.0,-2.18,14.7545,14.96191692352295
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667800000000002,14.725728034973145
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.48953914642334
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245600000000001,14.253350257873535
1.0,0.0102,0.0,1.0,0.0,-1.66,13.9025,14.017160415649414
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.625880241394043
1.0,0.0102,0.0,1.0,0.0,-1.4,12.5078,12.806087493896484
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,11.107794761657715
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,8.64796257019043
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.71363639831543
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.292764663696289
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6677,3.857090473175049
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,4.110111236572266
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,7.461916446685791
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.038,10.781005859375
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.7107,12.870479583740234
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.4626,13.905390739440918
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.8829,14.085467338562012
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169300000000002,14.239680290222168
1.0,0.0102,0.0,1.0,0.0,0.29,14.3987,14.35944938659668
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.5493,14.479217529296875
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.6027,14.598984718322754
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.71875286102295
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.838521003723145
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.90922737121582
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.915,14.944599151611328
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.979971885681152
1.0,0.0102,0.0,1.0,0.0,1.33,14.927,15.01534652709961
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,15.049568176269531
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.0042,15.076769828796387
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.0454,15.103972434997559
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.131174087524414
1.0,0.0102,0.0,1.0,0.0,1.98,15.1467,15.15837574005127
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.185578346252441
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.21278190612793
1.0,0.0102,0.0,1.0,0.0,2.37,15.1648,15.239982604980469
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.267184257507324
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,3.6818928718566895
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.682102680206299
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8283999999999994,3.682312488555908
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,3.6825244426727295
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,3.682731866836548
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,3.6829404830932617
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,3.68315052986145
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.6833579540252686
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.683567523956299
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.6837780475616455
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681000000000004,3.6698715686798096
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.6278576850891113
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.588615894317627
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.5493760108947754
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.5101349353790283
1.0,0.0026,0.0,1.0,0.0,-2.05,3.612,3.4708948135375977
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.4316534996032715
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.392411708831787
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.2244760990142822
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.0275940895080566
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.683657169342041
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.341163158416748
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.7750754356384277
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2178,1.2139794826507568
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.1163748502731323
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.0208230018615723
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.0304538011550903
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.9591615200042725
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.832775592803955
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.315009832382202
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.548152208328247
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3491,3.62748122215271
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072000000000005,3.701582193374634
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.7148280143737793
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.7280735969543457
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.741318702697754
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.7545647621154785
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.767810583114624
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.781055450439453
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.7943012714385986
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.8075473308563232
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468000000000003,3.8207931518554688
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.834038496017456
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.8472838401794434
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6750999999999996,3.860529661178589
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.873774528503418
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.8870205879211426
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127000000000003,3.900266408920288
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.9135117530822754
1.0,0.0026,0.0,1.0,0.0,2.37,3.7149,3.926757335662842
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.9400031566619873
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.645857572555542
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.646066665649414
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.646275758743286
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.646486282348633
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8383,3.6466948986053467
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.6469027996063232
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8295999999999997,3.6471121311187744
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.6473217010498047
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8120999999999996,3.647531270980835
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.647740364074707
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.6123099327087402
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.5719332695007324
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.5326943397521973
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.4934518337249756
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.4542102813720703
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6374999999999997,3.4149701595306396
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973000000000006,3.3757288455963135
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5228999999999995,3.3364877700805664
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3986999999999994,3.1761314868927
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222,2.9928247928619385
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.6390063762664795
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.3054358959198
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.7467687129974365
1.0,0.0025,0.0,1.0,0.0,-1.01,1.2289999999999999,1.167961597442627
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.0729641914367676
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502,0.9759242534637451
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,0.9727692008018494
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9577999999999998,1.939383864402771
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.793915033340454
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.275738000869751
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.517282724380493
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.5966122150421143
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.6775636672973633
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.690809488296509
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.704054355621338
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6782999999999997,3.7173001766204834
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.730546474456787
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.7437915802001953
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.7570369243621826
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.770282745361328
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.7835283279418945
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.79677414894104
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.8100194931030273
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.823265314102173
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.7849999999999997,3.83651065826416
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8086,3.8497567176818848
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.863002061843872
1.0,0.0025,0.0,1.0,0.0,2.11,3.7913999999999994,3.8762474060058594
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.889493227005005
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.9027390480041504
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.9159839153289795
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.622309684753418
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.597542762756348
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.572779655456543
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.548013687133789
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.519506454467773
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.490845680236816
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.462185859680176
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.433525085449219
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.404865264892578
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.376206398010254
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.34754467010498
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.318882942199707
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.290225982666016
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.261564254760742
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.232904434204102
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.204244613647461
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.901200000000001,8.168771743774414
1.0,0.005,0.0,1.0,1.0,-1.79,7.755899999999999,7.986337661743164
1.0,0.005,0.0,1.0,1.0,-1.66,7.613700000000001,7.751994609832764
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.517651081085205
1.0,0.005,0.0,1.0,1.0,-1.4,6.954300000000001,7.132818698883057
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.234129905700684
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.49249267578125
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.128368616104126
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.22200608253479
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442,1.951004147529602
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.0100317001342773
1.0,0.005,0.0,1.0,1.0,-0.49,2.695,3.511824369430542
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.206400000000001,5.594864845275879
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.256858825683594
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.044000148773193
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.326709270477295
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.526520252227783
1.0,0.005,0.0,1.0,1.0,0.29,7.775,7.722160339355469
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.917799472808838
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.9261,8.047062873840332
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.0883150100708
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.115461349487305
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.142609596252441
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.169756889343262
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.196904182434082
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.224051475524902
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.251198768615723
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.278347969055176
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.30549430847168
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.332642555236816
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.359789848327637
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.386937141418457
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.414084434509277
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.44123363494873
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.468379974365234
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.457183837890625
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.432418823242188
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.407652854919434
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.382187843322754
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.353528022766113
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.324869155883789
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.296208381652832
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.267547607421875
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.238885879516602
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.210227966308594
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.181567192077637
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.15290641784668
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.124246597290039
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.095586776733398
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.066927909851074
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.038267135620117
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.9995012283325195
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.8253493309021
1.0,0.0049,0.0,1.0,1.0,-1.66,7.7428,7.591005802154541
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.356663227081299
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.981499671936035
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401000000000005,6.096942901611328
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.403644561767578
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,3.0757131576538086
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.1906394958496094
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.9254472255706787
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.953648567199707
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647,3.437425374984741
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.492233753204346
